,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
378756,14426,1500,8732,12507,10141,616,1357,1367,690,699,968,968,884,855,2215,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3950,2228,2231,5611,5587,2342,2751,1144,1049,1105,1125,6601,6598,507,507,379,376,541,440
378857,15378,1500,8796,13448,11711,605,1362,1364,634,686,952,937,812,975,2246,2222,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3942,3839,2228,2231,5611,5583,2342,2737,1231,1107,1111,1125,6598,6586,507,507,380,376,520,316
379657,15590,1500,8731,13615,12509,588,1362,1370,682,693,968,968,822,826,2172,2256,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2216,2226,5611,5587,2326,2740,1207,1152,1120,1124,6607,6605,507,507,380,376,584,592
380036,14903,1500,8432,12305,11857,614,1361,1364,685,699,968,939,921,953,2250,2277,3138,3018,3754,3752,2515,2469,6836,6852,7500,7508,3728,3714,3856,3921,2228,2183,5611,5587,2342,2751,1234,1070,1110,1114,6607,6533,507,507,380,364,552,451
381038,15615,1500,8579,9362,10365,548,1350,1336,690,699,952,966,921,895,2278,2277,3134,3018,3754,3752,2490,2469,6845,6852,7495,7508,3570,3714,3754,3960,2219,2231,5611,5587,2342,2751,1230,1151,1005,1074,6591,6589,507,507,380,376,49,411
381543,15555,1500,8843,13587,11955,648,1362,1370,690,699,968,968,828,894,2277,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3973,2226,2231,5611,5587,2342,2751,1200,1146,1124,1122,6592,6603,507,507,380,376,496,317
382242,15413,1500,8804,13323,12634,623,1357,1370,690,699,966,967,807,982,2277,2278,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3972,3911,2228,2220,5611,5587,2342,2710,1214,1080,1103,1125,6607,6546,507,507,380,376,596,596
385046,15328,1500,8600,13079,12370,558,1360,1369,675,692,967,968,864,920,2119,2195,3138,3018,3754,3752,2508,2469,6849,6852,7489,7508,3717,3714,3959,3930,2228,2231,5611,5587,2342,2712,1215,1146,1124,1125,6607,6605,507,507,380,376,520,378
385450,14664,1500,8632,12614,11554,452,1362,1370,686,698,962,964,859,909,2251,2254,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3723,3714,3905,3916,2212,2231,5611,5584,2342,2751,1202,1066,1083,1125,6607,6584,507,507,380,376,378,484
386250,15581,1500,7845,10583,11057,641,1362,1370,612,669,965,950,908,923,2253,2248,3138,3018,3754,3752,2508,2469,6849,6852,7499,7508,3627,3697,3833,3823,2201,2231,5611,5587,2342,2751,1227,1133,966,1122,6607,6605,507,507,380,368,31,90
387959,14989,1481,8545,13019,9295,384,1346,1338,690,699,949,919,962,938,2278,2278,3138,3018,3753,3752,2503,2467,6849,6852,7500,7508,3723,3714,3966,3811,2228,2219,5610,5587,2321,2751,1227,1145,1106,1125,6575,6605,507,507,380,374,484,181
389357,15617,1500,8806,13266,12448,649,1362,1370,689,699,963,966,832,797,2267,2263,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3934,3962,2220,2201,5611,5516,2342,2751,1230,1145,1124,1125,6605,6605,507,507,380,376,432,366
390645,15623,1500,8665,13301,12032,617,1353,1367,690,699,968,965,892,853,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2228,2231,5611,5587,2342,2751,1233,1151,1123,1125,6607,6605,507,507,373,368,572,468
391748,13347,1500,8679,13428,11241,517,1314,1318,690,699,958,926,815,954,2278,2264,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5575,2339,2633,1221,1141,1032,1113,6607,6599,507,507,380,376,596,593
392447,15015,1500,7595,8608,7871,622,1312,1329,690,699,965,962,886,977,2272,2276,3137,3018,3754,3751,2515,2467,6849,6786,7500,7501,3728,3695,3859,3849,2212,2231,5611,5561,2331,2751,1209,1140,1065,1118,6607,6605,507,507,380,376,441,436
392750,14465,1500,8242,13473,12682,581,1320,1279,676,693,959,895,941,932,2249,2077,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3718,3708,3905,3958,2228,2231,5611,5578,2342,2751,1152,1109,1116,1125,6604,6584,507,507,380,376,503,577
393247,15558,1500,7454,11118,7112,643,1362,1364,687,698,968,967,875,781,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3969,2228,2231,5611,5587,2338,2751,1222,1124,1124,1125,6586,6553,507,507,369,353,441,317
393550,15622,1500,8830,13521,11933,612,1362,1370,646,667,965,959,784,876,2266,2228,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3846,3677,2228,2231,5604,5579,2342,2742,1188,1039,1124,1118,6607,6602,507,507,380,376,259,169
394956,15578,1500,7936,11592,11660,613,1362,1370,688,699,968,968,968,965,2246,2275,3138,3018,3754,3752,2515,2469,6849,6849,7500,7508,3728,3714,3972,3975,2227,2231,5611,5587,2342,2751,1191,1149,1111,1097,6607,6605,507,507,380,376,555,426
395251,15052,1500,8822,13528,12628,651,1360,1348,690,699,959,961,743,943,2278,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2220,2230,5611,5587,2342,2751,1183,1066,1123,1120,6607,6605,507,507,380,376,595,600
395756,15625,1500,8717,10752,7603,499,1362,1370,689,699,968,968,837,935,2278,2278,3138,3018,3754,3752,2515,2469,6846,6852,7500,7508,3725,3714,3881,3921,2228,2231,5611,5586,2342,2751,1185,1120,1107,1112,6599,6585,507,507,380,376,249,263
395958,15610,1500,8422,13423,12629,608,1362,1369,689,696,968,943,893,639,2275,2278,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3728,3710,3725,3538,2207,2170,5598,5587,2342,2748,1181,1117,1123,1124,6592,6602,507,507,380,376,495,249
397154,14943,1500,8509,11056,11663,543,1315,1321,690,699,934,892,832,783,2276,2278,3137,3018,3754,3752,2509,2469,6849,6852,7500,7508,3727,3714,3873,3828,2224,2226,5611,5587,2342,2751,1205,1104,1123,1125,6607,6604,507,507,380,376,197,351
397760,15370,1500,7407,13044,10655,363,1316,1292,643,651,968,924,948,914,2253,2222,3133,3014,3754,3752,2505,2467,6849,6852,7496,7496,3690,3669,3945,3456,2228,2229,5611,5587,2342,2751,1226,1131,1086,1103,6607,6605,507,501,380,376,352,55
397861,14239,1500,8850,13617,12587,569,1356,1365,690,699,968,959,976,990,2278,2252,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2224,2231,5599,5587,2322,2751,1117,972,1057,1124,6607,6592,507,507,380,376,593,599
401422,15271,1500,7976,13429,12584,559,1361,1367,685,698,967,968,866,965,2275,2224,3138,3018,3754,3752,2512,2469,6849,6852,7500,7508,3722,3712,3972,3978,2228,2231,5611,5587,2334,2749,1236,1146,1029,1121,6603,6605,507,507,380,376,452,271
406432,15456,1500,8574,13040,11674,97,1347,1349,671,696,962,968,953,954,2271,2275,3137,3018,3754,3752,2453,2469,6758,6852,7500,7506,3725,3712,3813,3895,2225,2231,5586,5500,2340,2717,1200,1134,1124,1125,6567,6565,507,507,375,371,591,523
406836,14357,1500,8811,13439,12348,589,1348,1369,690,699,968,968,969,889,2246,2271,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3972,3978,2228,2231,5611,5587,2342,2751,1168,1118,1124,1125,6607,6605,507,507,380,376,580,449
412528,15437,1500,7653,11282,12090,476,1341,1331,690,699,968,968,923,941,2278,2278,3138,3018,3754,3752,2514,2469,6849,6840,7500,7508,3724,3714,3972,3967,2224,2231,5611,5587,2342,2751,1193,1106,1065,1111,6604,6580,507,507,380,376,429,511
413934,15225,1500,8703,13157,11359,633,1362,1370,646,685,966,968,917,966,2264,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3957,2193,2187,5611,5587,2342,2751,1233,1089,1124,1125,6603,6605,507,507,380,376,595,441
414229,15461,1500,8774,13473,12223,495,1336,1303,690,699,968,955,895,937,2274,2274,3138,3018,3754,3752,2514,2469,6849,6823,7500,7508,3686,3706,3887,3953,2224,2199,5611,5587,2335,2733,1187,1120,1059,1085,6600,6585,507,507,380,376,448,572
415837,15325,1500,8587,12585,8490,572,1351,1353,623,637,955,960,980,969,2265,2256,3138,3009,3754,3752,2515,2469,6805,6809,7500,7508,3728,3714,3971,3677,2228,2231,5611,5587,2342,2751,1229,1153,1124,1125,6607,6562,507,507,380,376,596,562
419239,15473,1500,8716,13382,11629,653,1362,1370,690,699,968,968,985,919,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5572,5587,2342,2725,1213,1152,1124,1125,6607,6605,507,507,380,376,596,600
421226,14944,1500,8710,13342,11781,550,1360,1361,690,699,962,967,730,901,2278,2219,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3937,3818,2212,2226,5611,5587,2342,2716,1141,1037,1123,1087,6585,6572,507,507,380,376,481,478
422632,15484,1500,8811,13105,11431,654,1351,1357,690,698,968,968,955,838,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2216,2231,5611,5587,2342,2746,1118,1096,1119,1125,6607,6545,507,507,380,376,596,584
424939,15069,1496,8256,13073,10978,401,1328,1331,674,697,933,968,903,941,2259,2264,3132,3018,3754,3752,2511,2438,6848,6844,7500,7508,3728,3714,3899,3978,2228,2227,5601,5523,2334,2732,1145,1120,1124,1125,6607,6605,504,507,359,329,538,538
429040,15095,1500,8657,11550,12333,513,1342,1365,690,699,968,966,780,958,2269,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2228,2209,5611,5587,2342,2751,1232,1081,1003,1033,6606,6605,507,507,380,376,592,575
432332,15546,1500,8838,13517,12090,648,1362,1370,682,692,966,968,974,979,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3680,3972,3978,2227,2227,5611,5587,2342,2751,1183,1057,1124,1125,6607,6579,507,507,380,376,596,600
433839,15044,1500,8346,12929,12348,499,1321,1275,681,696,964,946,756,958,2223,2059,3138,3018,3754,3748,2510,2469,6849,6852,7500,7507,3718,3714,3972,3931,2228,2231,5611,5587,2342,2751,1208,1135,1110,1111,6607,6604,507,507,380,376,457,501
436239,15466,1498,8662,13465,12502,569,1344,1342,690,699,968,967,977,969,2259,2275,3138,3018,3754,3752,2515,2469,6849,6811,7500,7508,3728,3704,3915,3846,2228,2226,5611,5587,2342,2749,1201,1131,1089,1125,6607,6598,507,507,380,376,224,156
436845,15305,1500,8751,13625,11960,649,1307,1273,673,692,951,965,902,786,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2338,2751,1233,1143,1124,1107,6576,6593,507,507,380,376,596,599
441939,15003,1500,8413,6237,5726,426,1339,1359,685,697,967,906,773,787,2266,2278,3125,2923,3754,3752,2504,2459,6828,6775,7476,7429,3667,3571,3970,2958,2219,2012,5611,5587,2342,2745,1236,1119,1090,1121,6597,6579,507,480,375,376,214,8
445543,15533,1500,8117,13157,12600,562,1362,1370,690,699,968,968,987,990,2274,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3944,2228,2231,5611,5587,2342,2751,1175,972,1119,1120,6607,6604,507,507,380,376,596,564
448347,14633,1500,8598,13403,12513,618,1316,1322,690,699,961,960,754,805,2276,2275,3138,3018,3754,3752,2515,2469,6847,6852,7500,7508,3726,3714,3972,3978,2228,2231,5611,5587,2342,2742,1215,1141,1118,1125,6606,6605,507,507,380,376,400,574
449753,14440,1500,8782,13239,11502,535,1234,1288,672,646,848,892,932,784,2150,2215,3138,3018,3754,3752,2515,2459,6813,6852,7500,7508,3728,3713,3962,3885,2228,2230,5611,5587,2341,2672,1152,1113,1122,1119,6554,6526,507,507,350,376,496,407
453441,15163,1500,8789,13377,12563,531,1303,1309,690,699,957,968,944,855,2268,2273,3138,3018,3754,3752,2513,2469,6846,6836,7500,7508,3719,3651,3899,3903,2209,2231,5611,5587,2337,2678,1198,1114,1008,1114,6580,6603,507,507,380,376,352,599
453542,15333,1500,8716,13673,12127,487,1359,1361,690,699,967,968,968,951,2266,2265,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2229,5611,5587,2327,2751,1198,1137,1122,1125,6607,6605,507,507,377,375,542,597
454140,15180,1500,8226,12163,10864,609,1334,1355,689,699,902,937,698,782,2274,2254,3138,3018,3754,3752,2513,2469,6847,6852,7500,7508,3728,3714,3972,3978,2221,2231,5594,5587,2342,2751,1235,1155,945,1116,6595,6600,507,507,380,376,565,566
456346,14831,1500,8826,13399,12526,617,1358,1337,690,699,968,951,975,987,2277,2278,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3972,3970,2225,2231,5611,5587,2342,2734,1186,1151,1121,1125,6602,6604,507,507,380,376,546,569
459453,14628,1500,8343,13205,12476,595,1338,1310,690,697,958,903,802,870,2274,2221,3138,3018,3754,3752,2515,2464,6849,6852,7500,7508,3727,3714,3972,3954,2207,2220,5611,5587,2342,2723,1225,1152,1124,1125,6607,6564,507,507,380,376,361,469
461743,15323,1500,8825,13402,12254,566,1343,1333,651,670,939,963,966,928,2263,2240,3138,3018,3754,3752,2513,2466,6849,6852,7500,7508,3728,3696,3853,3615,2228,2223,5608,5584,2342,2751,1184,1080,1122,1112,6603,6603,507,507,380,376,445,22
462139,15272,1500,8640,12099,11435,516,1362,1368,690,699,965,968,835,858,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3950,3975,2228,2231,5611,5576,2342,2751,1156,1138,1086,1125,6601,6598,507,507,380,376,450,149
463040,15208,1500,8790,13449,12542,575,1342,1366,690,699,968,957,922,888,2278,2276,3137,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3974,2227,2231,5611,5586,2342,2751,1235,1109,1121,1125,6607,6592,507,507,380,376,596,599
465852,13448,1500,8078,13261,11769,575,1316,1289,690,698,961,927,740,828,2239,2179,3138,3018,3754,3752,2515,2468,6849,6852,7500,7508,3724,3711,3918,3872,2178,2189,5611,5587,2342,2723,1168,1086,1121,1125,6599,6605,507,507,380,371,364,310
467351,15480,1500,7549,13062,11376,390,1302,1310,667,685,909,871,859,888,2251,2252,3133,3005,3754,3752,2494,2469,6849,6852,7499,7504,3678,3693,3931,3894,2228,2227,5611,5587,2342,2748,1224,1107,1083,1121,6607,6600,507,507,380,376,282,251
468050,15400,1500,8701,13416,11881,650,1362,1370,674,678,968,949,967,931,2277,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2228,2228,5611,5587,2342,2751,1218,1144,1115,1119,6607,6605,507,507,380,376,592,594
469961,15606,1500,8441,11097,12199,545,1343,1327,690,699,934,960,863,776,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3947,3978,2228,2231,5611,5587,2342,2751,1233,1151,1118,1089,6607,6605,507,507,380,376,410,424
473952,15465,1500,8787,13561,12326,590,1362,1364,685,699,968,954,909,992,2278,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3969,2228,2231,5611,5587,2342,2751,1230,1155,1124,1125,6607,6603,507,507,380,376,596,600
475855,15274,1500,8491,13225,12096,615,1362,1370,690,699,966,950,692,854,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2216,5611,5587,2342,2751,1205,1089,1124,1125,6605,6592,507,507,380,376,596,600
479762,12166,1500,8713,11491,9632,495,1289,1274,690,699,923,958,891,825,2202,2194,3131,3018,3754,3752,2515,2469,6771,6849,7480,7468,3697,3678,3943,3978,2131,2224,5600,5587,2342,2751,1162,1067,1102,1117,6557,6603,507,507,380,356,330,418
480141,15538,1492,8534,13605,10803,354,1362,1370,687,699,968,968,966,969,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3696,3971,3977,2228,2231,5608,5587,2339,2751,1167,1109,1124,1125,6570,6603,507,507,380,376,596,579
481042,15539,1500,8436,12823,12524,551,1362,1370,676,689,968,964,918,969,2277,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3712,3714,3972,3978,2220,2159,5611,5587,2342,2745,1158,1155,966,1047,6607,6605,507,507,380,376,473,451
481951,15403,1499,8485,13663,12697,601,1353,1361,666,694,961,968,864,973,2278,2278,3138,3018,3754,3752,2515,2469,6843,6852,7500,7508,3728,3714,3972,3967,2228,2223,5611,5587,2342,2751,1204,1090,1124,1125,6607,6604,507,507,380,376,596,600
485757,15585,1500,8101,13058,10001,461,1349,1350,685,698,963,965,772,820,2278,2266,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3722,3712,3965,3942,2227,2231,5611,5587,2342,2751,1225,1153,1124,1125,6602,6605,507,507,380,376,591,503
486759,12255,1500,8650,13194,12602,512,1240,1260,690,699,822,947,921,747,2056,2150,3138,3018,3754,3752,2515,2469,6830,6852,7500,7508,3727,3711,3972,3970,2228,2214,5611,5582,2335,2591,1145,1037,1110,1125,6607,6603,507,507,380,376,575,431
492754,14834,1490,8657,12102,10579,286,1358,1368,690,699,957,922,937,982,2278,2278,3105,2989,3754,3752,2515,2469,6849,6839,7500,7508,3728,3714,3966,3845,2226,2231,5611,5587,2342,2751,1217,1122,1124,1125,6606,6597,507,507,380,374,584,518
495255,15407,1500,8441,12687,12384,461,1362,1370,685,686,968,964,862,807,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3950,3955,2220,2231,5611,5587,2342,2751,1188,1148,1110,1125,6607,6605,507,507,380,376,528,516
497865,15440,1500,8354,13269,12340,637,1362,1369,690,699,964,968,992,983,2278,2245,3138,3018,3754,3752,2515,2469,6849,6847,7500,7508,3728,3702,3968,3887,2228,2231,5611,5587,2342,2751,1148,1139,1104,1122,6607,6605,507,507,380,376,571,592
499566,15552,1500,8699,13601,12138,586,1362,1370,690,699,968,968,973,966,2278,2278,3138,3018,3754,3752,2515,2469,6846,6852,7500,7508,3728,3714,3909,3855,2228,2225,5611,5587,2339,2751,1149,1071,1122,1125,6607,6605,507,507,380,376,493,444
500222,15572,1500,8771,13510,12307,645,1358,1350,690,699,917,912,854,714,2270,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3965,3978,2228,2218,5611,5587,2340,2751,1130,1155,1079,1121,6602,6587,507,507,380,376,556,480
506234,13724,1453,8626,13579,12315,443,1345,1355,690,699,957,951,950,938,2278,2278,3138,3018,3754,3752,2497,2469,6849,6852,7500,7508,3712,3714,3850,3887,2226,2231,5611,5587,2341,2733,1234,1153,1077,1125,6607,6605,507,507,380,376,282,368
510225,15576,1500,8750,10828,8294,612,1353,1370,663,697,960,968,897,945,2265,2242,3135,3015,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3955,2227,2218,5611,5586,2335,2749,1097,1032,1122,1120,6378,6565,507,507,345,354,595,597
510326,15640,1500,8640,11931,11280,643,1362,1370,688,699,956,968,788,881,2264,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3934,3975,2224,2223,5611,5587,2342,2742,1228,1146,1121,1125,6607,6605,507,507,380,376,529,452
512835,13658,1479,8845,13518,12178,442,1358,1367,690,699,967,951,975,971,2278,2275,3138,3018,3754,3752,2515,2469,6847,6814,7500,7508,3728,3714,3972,3976,2226,2231,5611,5579,2342,2751,1174,1138,1124,1121,6601,6601,507,507,380,376,515,520
513130,13903,1493,8837,13665,12655,568,1303,1306,690,699,928,856,811,940,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5584,2342,2741,1189,1117,1124,1125,6579,6595,507,507,380,376,596,600
513736,15246,1500,8786,13647,11960,490,1311,1339,652,677,954,957,972,969,2261,2269,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2748,1125,1025,1124,1125,6607,6605,507,507,380,376,473,448
516742,14394,1500,8734,13504,12527,537,1338,1353,690,699,950,943,816,779,2278,2273,3138,3018,3754,3752,2508,2469,6849,6852,7497,7508,3705,3710,3844,3923,2228,2230,5611,5587,2342,2751,1200,1145,1121,1125,6605,6605,507,507,380,376,437,505
517239,15050,1500,8762,10670,10368,375,1357,1368,690,699,968,959,920,952,2277,2278,3138,2992,3754,3752,2499,2469,6849,6837,7500,7508,3719,3707,3925,3752,2221,2231,5611,5587,2342,2751,1133,1091,1071,1107,6607,6596,507,507,380,376,411,286
518746,13839,1500,8266,12834,12616,545,1268,1276,689,699,778,806,600,865,2259,2251,3136,3018,3754,3752,2515,2469,6767,6852,7495,7508,3715,3714,3972,3959,2228,2231,5611,5583,2334,2749,1223,1137,1122,1125,6607,6605,507,507,380,376,518,582
519647,14433,1500,8816,13319,11246,445,1326,1327,687,698,955,957,853,979,2276,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3725,3714,3968,3776,2228,2218,5607,5587,2341,2751,1170,1101,1124,1125,6602,6601,507,507,377,376,489,376
519950,15597,1500,8782,13551,12386,631,1362,1370,688,682,968,942,974,878,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3710,3923,3972,2198,2204,5609,5587,2340,2731,1188,1121,1075,1125,6596,6605,507,507,380,376,568,569
520228,15229,1500,8800,13525,12652,626,1362,1367,683,698,968,968,946,970,2278,2272,3138,3018,3754,3752,2504,2469,6849,6852,7499,7508,3657,3709,3968,3898,2228,2231,5611,5587,2342,2751,1201,1083,1124,1125,6594,6605,507,507,380,371,215,210
521331,15640,1500,8369,13354,12225,647,1362,1370,655,670,966,968,929,960,2278,2278,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3972,3937,2228,2231,5611,5587,2324,2751,1223,1118,1095,1125,6607,6605,507,507,377,376,553,532
522434,15513,1500,8820,12410,10777,617,1354,1364,686,699,966,904,881,869,2256,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3948,3928,2148,2216,5610,5587,2342,2751,1185,1105,744,1070,6607,6592,507,507,380,376,485,522
523032,13325,1500,8637,13146,12450,322,1301,1318,689,699,963,917,854,939,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3942,3971,2228,2231,5611,5587,2342,2751,1223,1133,1118,1125,6607,6532,507,507,380,376,440,552
524135,14477,1500,8612,13006,10323,555,1358,1358,690,699,968,968,966,875,2268,2278,3138,3012,3754,3752,2515,2469,6849,6838,7500,7508,3727,3712,3964,3877,2226,2231,5611,5587,2342,2746,1209,1135,1124,1125,6607,6605,507,507,380,376,508,441
525541,15311,1500,8410,13303,12485,582,1273,1258,688,699,967,887,835,883,2264,2272,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3954,2228,2230,5611,5583,2340,2751,1222,1141,1103,1125,6607,6605,507,507,380,376,527,536
529549,14696,1500,8748,13706,12530,633,1332,1343,690,699,962,968,970,957,2259,2266,3138,3018,3754,3752,2515,2467,6849,6822,7500,7508,3728,3714,3969,3978,2117,2231,5610,5587,2342,2751,1144,1113,1112,1125,6607,6605,507,507,370,375,585,595
